12.6,10.0,4,3.9000000000000004,2.4,1.1,1,1,1,1,1,1,1,0.7,0,0,0,Stop
11.2,9.0,3,2.6,2.2,1.2,1,1,1,1,1,1,0.7,0,0,0,0,East
11.700000000000001,9.0,3.5999999999999996,3,2.2,1,1,1,1,1,1,0.7045,0,0,0,0,West
10.4,8.0,3,2.4,1.1,1,1,1,1,1,1,1,0.7045,0,0,0,Stop
9.1,7.0,2.2,2,1.2,1,1,1,1,1,1,0.7045,0,0,0,0,East
9.6,7.0,2.2,2,1,1,1,1,1,1,0.709,0,0,0,0,West
8.4,6.0,2,1.1,1,1,1,1,1,1,1,0.709,0,0,0,Stop
7.199999999999999,5.0,2.2,1,1,1,1,1,1,1,0.709,0,0,0,0,North
6.6000000000000005,4.0,1,1,1,1,1,1,1,1,0.7135,0,0,0,Stop
5.5,3.0,1,1,1,1,1,1,1,0.7135,0,0,0,0,North
7.700000000000001,5.0,1,1,1,1,1,1,1,0.7135,0,0,0,0,South
6.6000000000000005,3.0,1,1,1,1,1,1,1,0.713,0,0,0,0,West
5.5,2.0,1,1,1,1,1,1,1,1,0.713,0,0,0,Stop
4.4,3.0,1,1,1,1,1,1,1,0.713,0,0,0,0,East
6.6000000000000005,3.0,1,1,1,1,1,1,1,0.713,0,0,0,0,South
5.5,3.0,1,1,1,1,1,1,1,0.7125,0,0,0,0,West
4.4,4.0,1,1,1,1,1,1,1,1,0.7125,0,0,0,Stop
5.0,3.3000000000000003,1,1,1,1,1,1,1,0.7125,0,0,0,0,East
5.0,4.4,1,1,1,1,1,1,1,0.712,0,0,0,0,West
6.0,3.3000000000000003,1,1,1,1,1,1,1,1,0.712,0,0,0,Stop
7.0,4.4,1,1,1,1,1,1,1,0.712,0,0,0,0,East
5.0,2.2,1,1,1,1,1,1,1,0.712,0,0,0,0,North
7.0,4.4,1,1,1,1,1,1,1,0.712,0,0,0,0,South
6.0,2.2,1,1,1,1,1,1,1,1,0.7115,0,0,0,Stop
5.0,1.1,1,1,1,1,1,1,1,0.7115,0,0,0,0,North
7.0,3.3000000000000003,1,1,1,1,1,1,1,0.7115,0,0,0,0,South
3.0,2.2,1,1,1,1,1,1,1,0.711,0,0,0,0,West
4.0,1.1,1,1,1,1,1,1,1,1,0.711,0,0,0,Stop
3.0,2.2,1,1,1,1,1,1,1,0.711,0,0,0,0,North
5.0,2.2,1,1,1,1,1,1,1,0.711,0,0,0,0,South
96,10,8.399999999999999,4,3.0,2.6,2.2,1.2,1,1,1,1,1,0.5,0,0,0.0,0,West
97,11.2,9,5,3.0,2.6,1.2,1.1,1,1,1,1,1,1,0.5,0,0.0,0,Stop
96,11.2,8,5,3.0,2.6,2.2,1.2,1,1,1,1,1,0.5,0,0,0.0,0,East
95,11,10.5,6.0,5.6,2.6,2.2,1.2,1,1,1,1,1,0.5,0.0045,0,0,0,West
96,10,7.800000000000001,5.0,4.5,2.8,2.4,1.1,1,1,1,1,1,1,0.5,0.0045,0,0,Stop
96,10.4,9,4.5,4.0,2.8,2.4,1.1,1,1,1,1,1,0.5,0.0045,0,0,0,East
94,12,10.5,7.800000000000001,7.0,2.8,2.2,1.2,1,1,1,1,1,0.5,0.009,0,0,0,West
95,11,9.799999999999999,6.0,5.2,4.5,2.4,1.1,1,1,1,1,1,1,0.5,0.009,0,0,Stop
95,10,7.5,7.199999999999999,5.0,4.199999999999999,2.6,2.2,1,1,1,1,1,0.5,0.009,0,0,0,East
94,12,9.799999999999999,7.5,7.199999999999999,6.0,2.6,1.1,1,1,1,1,1,1,0.5,0.0135,0,0,Stop
94,11,9.1,7.5,5.0,4.8,4.199999999999999,2.2,1,1,1,1,1,0.5,0.0135,0,0,0,East
93,12,5.2,5.0,3.0,2.8,2.2,1.2,1,1,1,1,1,0.5,0.0135,0,0,0,North
93,12,6.0,4.8,3.0,2.8,2.6,1.1,1,1,1,1,1,1,0.5,0.018,0,0,Stop
92,11,5.0,3.0,2.2,1.4,1.3,1.2,1,1,1,1,1,0.5,0.018,0,0,0,North
93,12,9.1,7.0,7.0,6.6000000000000005,4.5,2.4,1,1,1,1,1,0.5,0.018,0,0,0,South
91,10,7.0,6.0,2.8,2.6,2.2,1.2,1,1,1,1,1,0.5,0.0225,0,0,0,West
92,11,6.0,3.0,2.8,1.3,1.2,1.1,1,1,1,1,1,1,0.5,0.0225,0,0,Stop
91,12,5.0,3.0,2.8,2.6,2.2,1.2,1,1,1,1,1,0.5,0.0225,0,0,0,East
91,10,5.0,3.0,2.8,2.6,2.2,1.2,1,1,1,1,1,0.5,0.0225,0,0,0,North
92,12,7.5,7.0,4.4,2.8,2.6,2.4,1,1,1,1,1,0.5,0.0225,0,0,0,South
90,9.0,9,3.0,2.8,2.2,1.3,1.2,1,1,1,1,1,0.5,0.027,0,0,0,West
91,10,8.0,5.6,3.0,2.6,2.4,1.1,1,1,1,1,1,1,0.5,0.027,0,0,Stop
91,11,7.0,3.0,2.8,2.6,1.2,1.1,1,1,1,1,1,0.5,0.027,0,0,0,East
89,11.0,8,7.800000000000001,5.6,3.0,2.2,1.2,1,1,1,1,1,0.5,0.0315,0,0,0,West
90,10.0,9,6.0,2.8,2.6,1.2,1.1,1,1,1,1,1,1,0.5,0.0315,0,0,Stop
90,10,9.0,5.2,3.0,2.8,2.4,2.2,1,1,1,1,1,0.5,0.0315,0,0,0,East
89,11.0,10,7.5,2.8,2.6,2.2,1.2,1,1,1,1,1,0.5,0.0315,0,0,0,South
89,10.0,8,7.199999999999999,5.2,3.0,2.8,1.1,1,1,1,1,1,1,0.5,0.036,0,0,Stop
89,10.5,9.0,9,5.6,2.6,2.4,1.1,1,1,1,1,1,0.5,0.036,0,0,0,East
88,9.0,7,5.2,3.0,2.8,2.2,1.2,1,1,1,1,1,0.5,0.036,0,0,0,North
88,8.0,7,4.8,3.0,2.8,2.6,1.1,1,1,1,1,1,1,0.5,0.0405,0,0,Stop
87,7.0,6,3.0,2.2,1.4,1.3,1.2,1,1,1,1,1,0.5,0.0405,0,0,0,North
88,10.5,9.0,8,6.6000000000000005,4.8,2.8,2.6,1,1,1,1,1,0.5,0.0405,0,0,0,South
86,7.0,5,3.0,2.8,2.6,2.2,1.2,1,1,1,1,1,0.5,0.045,0,0,0,West
87,6.0,6,3.0,2.8,1.3,1.2,1.1,1,1,1,1,1,1,0.5,0.045,0,0,Stop
86,7,6.0,5.0,2.8,2.6,2.2,1.2,1,1,1,1,1,0.5,0.045,0,0,0,East
86,7.0,5.2,5,3.0,2.8,2.2,1.2,1,1,1,1,1,0.5,0.045,0,0,0,North
87,7.5,7.0,7,4.4,2.8,2.6,2.4,1,1,1,1,1,0.5,0.045,0,0,0,South
85,7.0,4,3.0,2.8,2.2,1.3,1.2,1,1,1,1,1,0.5,0.0495,0,0,0,West
86,6.0,5,3.0,2.8,2.6,2.4,1.1,1,1,1,1,1,1,0.5,0.0495,0,0,Stop
86,6,5.0,3.0,2.8,2.6,1.2,1.1,1,1,1,1,1,0.5,0.0495,0,0,0,East
85,8.0,4.5,4,2.8,2.6,1.2,1.1,1,1,1,1,1,1,0.5,0.054,0,0,Stop
85,7.0,5,4.5,2.8,2.6,2.4,2.2,1,1,1,1,1,0.5,0.054,0,0,0,East
84,9.0,6.0,3,2.8,2.6,2.2,1.2,1,1,1,1,1,0.5,0.054,0,0,0,North
84,9.0,5,4.5,2.8,2.6,2.2,1.2,1,1,1,1,1,0.5,0.054,0,0,0,South
84,10.0,5.6,4.5,3,2.6,2.4,1.1,1,1,1,1,1,1,0.5,0.0585,0,0,Stop
83,10.0,7.800000000000001,4.5,4.199999999999999,2.2,2,1.2,1,1,1,1,1,0.5,0.0585,0,0,0,North
84,9.0,4.5,4.199999999999999,4,2.6,2.4,1.1,1,1,1,1,1,0.5,0.0585,0,0,0,South
83,9.0,7.5,7.199999999999999,4.199999999999999,3.9000000000000004,2,1.1,1,1,1,1,1,1,0.5,0.063,0,0,Stop
82,9.1,8.0,7.5,4.199999999999999,2.4,2.2,1,1,1,1,1,1,0.5,0.063,0,0,0,North
83,10.0,7.5,5.2,4.199999999999999,3,2.4,2.2,1,1,1,1,1,0.5,0.063,0,0,0,South
82,8.4,7.0,7.0,6.0,3.9000000000000004,2.2,1,1,1,1,1,1,1,0.5,0.0675,0,0,Stop
82,25,8.399999999999999,6.0,6.0,3.9000000000000004,2.4,1.1,1,1,1.0,1,1,0.5,0.0675,0,0,0,North
82,10.5,8.0,7.0,6.6000000000000005,3.9000000000000004,3.5999999999999996,2,1,1,1,1,1,0.5,0.0675,0,0,0,South
82,25,8.399999999999999,6.0,5.5,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,0.5,0.067,0,0,Stop
81,24,7.0,4.5,4.5,2.6,2.2,1.2,1,1,1.0,1,1,0.5,0.067,0,0,0,East
82,24,8.4,7.0,6.5,6.0,3.9000000000000004,2.2,1,1,1.0,1,1,0.5,0.067,0,0,0,South
81,25,7.800000000000001,7.5,5.6,5.0,3.5999999999999996,2.2,1,1,1.0,1,1,0.5,0.0715,0,0,0,West
81,24,9.0,6.5,4.199999999999999,4.0,2.4,1.1,1,1,1,1.0,1,1,0.5,0.0715,0,0,Stop
80,23,7.5,5.2,3.0,2.8,2.2,1.2,1,1,1.0,1,1,0.5,0.0715,0,0,0,East
80,24,8.399999999999999,6.0,6.0,4.5,3.9000000000000004,2.2,1,1,1.0,1,1,0.5,0.076,0,0,0,West
80,23,7.0,4.8,4.5,3.5,2.6,1.1,1,1,1,1.0,1,1,0.5,0.076,0,0,Stop
79,22,8.399999999999999,4.5,2.6,2.5,2.2,1.2,1,1,1.0,1,1,0.5,0.076,0,0,0,East
79,23,10.5,6.5,4.4,4.199999999999999,4.0,2.4,1,1,1.0,1,1,0.5,0.0805,0,0,0,West
79,22,7.800000000000001,4.5,4.199999999999999,3.0,2.4,1.1,1,1,1,1.0,1,1,0.5,0.0805,0,0,Stop
78,21,6.0,2.8,2.6,2.2,2.0,1.2,1,1,1.0,1,1,0.5,0.0805,0,0,0,South
78,21,5.6,4.5,2.6,2.5,2.4,1.1,1,1,1,1.0,1,1,0.5,0.085,0,0,Stop
78,22,7.5,7.199999999999999,4.199999999999999,3.9000000000000004,3.5,2.2,1,1,1.0,1,1,0.5,0.085,0,0,0,North
77,20,6.0,2.8,2.5,2.2,1.3,1.2,1,1,1.0,1,1,0.5,0.085,0,0,0,South
76,21,4.5,4.199999999999999,3.0,2.6,2.2,1.2,1,1,1.0,1,1,0.5,0.0895,0,0,0,West
77,20,5.6,3.0,2.6,2.0,1.2,1.1,1,1,1,1.0,1,1,0.5,0.0895,0,0,Stop
76,19,5.6,3.0,2.6,2.2,1.2,1,1.0,1,1.0,1,1,0.5,0.0895,0,0,0,East
77,21,7.5,5.2,4.199999999999999,3.0,2.4,2.2,1,1,1.0,1,1,0.5,0.0895,0,0,0,North
76,20,7.5,5.2,2.8,2.5,2.4,1.1,1,1,1.0,1,1,0.5,0.094,0,0,0,West
76,19,5.2,3.0,2.8,2.4,1.5,1.1,1,1,1,1.0,1,1,0.5,0.094,0,0,Stop
75,18,4,3.0,2.2,1.4,1.3,1.2,1,1,1.0,1,1.0,1,0.094,0,0,0,East
75,19,5.0,4.8,3.0,2.8,2.6,2.2,1,1,1.0,1,1.0,1,0.1985,0,0,0,West
75,18,4.0,3.0,2.8,1.3,1.2,1.1,1,1,1,1.0,1,1.0,1,0.1985,0,0,Stop
74,17,6.0,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.1985,0,0,0,East
74,19,5.0,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.1985,0,0,0,North
74,17,3.0,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.1985,0,0,0,South
74,18,4.0,3.0,2.8,2.6,1.2,1.1,1,1,1.0,1,1.0,1,0.203,0,0,0,West
74,17,5.6,3.0,3.0,2.6,2.4,1.1,1,1,1,1.0,1,1.0,1,0.203,0,0,Stop
73,16,7.800000000000001,4.5,2.8,2.2,2.0,1.2,1,1,1.0,1,1.0,1,0.203,0,0,0,East
74,19,6.0,4.8,4.5,2.8,2.6,2.2,1,1,1.0,1,1.0,1,0.2025,0,0,0,West
74,18,5.0,3.0,2.8,2.6,1.2,1.1,1,1,1,1.0,1,1.0,1,0.2025,0,0,Stop
74,17,5.6,4.0,3.0,2.6,2.4,1.1,1,1,1.0,1,1.0,1,0.2025,0,0,0,East
73,19,6.0,4.5,2.8,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.2025,0,0,0,North
73,17,4.0,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.2025,0,0,0,South
73,19,6.5,4.5,4.199999999999999,2.6,2.4,1.1,1,1,1,1.0,1,1.0,1,0.207,0,0,Stop
72,20,7.5,4.5,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.207,0,0,0,North
73,18,5.5,4.5,2.8,2.6,2.4,1.1,1,1,1.0,1,1.0,1,0.207,0,0,0,South
72,20,7.0,6.0,4.199999999999999,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1.0,1,0.2115,0,0,Stop
71,19,7.0,6.0,4.5,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.2115,0,0,0,East
72,19,6.0,4.5,4.199999999999999,3.9000000000000004,2.4,2.2,1,1,1.0,1,1.0,1,0.2115,0,0,0,South
71,20,6.0,6.0,5.6,3.9000000000000004,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.216,0,0,0,West
71,19,6.5,6.0,5.0,4.199999999999999,2.4,1.1,1,1,1,1.0,1,1.0,1,0.216,0,0,Stop
70,18,10.5,7.800000000000001,4.0,2.8,2.2,1.2,1,1,1.0,1,1.0,1,0.216,0,0,0,East
70,19,9.0,6.0,6.0,5.6,3.9000000000000004,2.2,1,1,1.0,1,1.0,1,0.2205,0,0,0,West
70,18,9.799999999999999,7.199999999999999,5.0,4.5,2.6,1.1,1,1,1,1.0,1,1.0,1,0.2205,0,0,Stop
69,17,10.5,10.4,4.0,2.8,2.2,1.2,1,1,1.0,1,1.0,1,0.2205,0,0,0,East
69,18,12.0,9.1,6.6000000000000005,4.199999999999999,4.0,2.4,1,1,1.0,1,1.0,1,0.225,0,0,0,West
69,17,13.5,9.799999999999999,9.6,3.0,2.6,1.1,1,1,1,1.0,1,1.0,1,0.225,0,0,Stop
68,16,13.5,10.4,2.8,2.5,2.2,1.2,1,1,1.0,1,1.0,1,0.225,0,0,0,East
68,17,12.6,9.1,8.8,4.5,3.0,2.4,1,1,1.0,1,1.0,1,0.2295,0,0,0,West
68,16,12.6,10.5,9.6,2.6,2.0,1.1,1,1,1,1.0,1,1.0,1,0.2295,0,0,Stop
67,15,10.5,7.800000000000001,3.0,2.8,2.2,1.2,1,1,1.0,1,1.0,1,0.2295,0,0,0,East
67,16,11.700000000000001,9.799999999999999,8.8,4.5,2.4,2.0,1,1,1.0,1,1.0,1,0.234,0,0,0,West
67,15,9.799999999999999,7.5,7.199999999999999,2.6,2.5,1.1,1,1,1,1.0,1,1.0,1,0.234,0,0,Stop
66,14,7.5,5.2,3.5,2.8,2.2,1.2,1,1,1.0,1,1.0,1,0.234,0,0,0,East
66,15,9.1,7.0,6.6000000000000005,4.5,2.4,2.0,1,1,1.0,1,1.0,1,0.2385,0,0,0,West
66,14,7.0,4.8,4.5,3.0,2.6,1.1,1,1,1,1.0,1,1.0,1,0.2385,0,0,Stop
65,13,8.399999999999999,4.5,4.0,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.2385,0,0,0,East
65,14,10.5,6.5,4.4,4.199999999999999,2.5,2.4,1,1,1.0,1,1.0,1,0.243,0,0,0,West
65,13,7.800000000000001,4.5,4.199999999999999,3.5,2.4,1.1,1,1,1,1.0,1,1.0,1,0.243,0,0,Stop
64,12,3.0,2.8,2.6,2.5,2.2,1.2,1,1,1.0,1,1.0,1,0.243,0,0,0,South
64,12,6.0,2.8,2.6,2.4,2.0,1.1,1,1,1,1.0,1,1.0,1,0.2475,0,0,Stop
64,13,7.199999999999999,4.5,4.199999999999999,3.9000000000000004,3.0,2.2,1,1,1.0,1,1.0,1,0.2475,0,0,0,North
63,11,3.0,2.2,1.4,1.3,1.2,1,1.0,1,1.0,1,1.0,1,0.2475,0,0,0,South
62,12,3.0,2.8,2.6,2.2,2.0,1.2,1,1,1.0,1,1,1,0.352,0,0,0,West
63,11,3.0,3.0,2.8,1.3,1.2,1.1,1,1,1,1.0,1,1,1,0.352,0,0,Stop
62,10,6.0,4.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.352,0,0,0,East
63,12,5.6,4.5,4.0,2.6,2.4,2.2,1,1,1.0,1,1,1,0.352,0,0,0,North
62,10,3,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.352,0,0,0,South
62,11,4.0,3.0,2.8,2.6,1.2,1.1,1,1,1.0,1,1,1,0.3565,0,0,0,West
62,10,5.6,5.0,3.0,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.3565,0,0,Stop
61,9,6.0,5.6,3.0,2.2,1.3,1.2,1,1,1.0,1,1,1,0.3565,0,0,0,East
61,10,5.2,5.0,3.0,2.8,2.4,2.2,1,1,1.0,1,1,1,0.361,0,0,0,West
61,9,6.0,5.2,3.0,2.8,1.2,1.1,1,1,1,1.0,1,1,1,0.361,0,0,Stop
60,8,7.0,6.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.361,0,0,0,East
60,10,7.5,7.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.361,0,0,0,North
60,9,5.0,4.8,4.5,2.8,2.6,1.1,1,1,1.0,1,1,1,0.3655,0,0,0,West
60,9.0,8,6.0,5.6,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.3655,0,0,Stop
59,7.0,7,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3655,0,0,0,South
59,7,6.0,6.0,2.8,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.37,0,0,Stop
59,8.399999999999999,8,5.2,5.0,4.5,2.4,2.2,1,1,1.0,1,1,1,0.37,0,0,0,North
58,7.0,6,3.0,2.2,1.4,1.3,1.2,1,1,1.0,1,1,1,0.37,0,0,0,South
57,7,5.6,5.0,3.0,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3745,0,0,0,West
58,6.0,6,3.0,2.8,1.3,1.2,1.1,1,1,1,1.0,1,1,1,0.3745,0,0,Stop
57,7.0,5,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3745,0,0,0,East
58,7.5,7,5.6,5.0,2.6,2.4,2.2,1,1,1.0,1,1,1,0.3745,0,0,0,North
57,7.0,5,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3745,0,0,0,South
56,8,6.0,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.379,0,0,0,West
57,7,5.2,4.0,3.0,2.8,2.4,1.1,1,1,1,1.0,1,1,1,0.379,0,0,Stop
57,6,5.0,3.0,2.8,2.6,1.2,1.1,1,1,1.0,1,1,1,0.379,0,0,0,East
55,9,4.5,3.0,2.8,2.2,1.3,1.2,1,1,1.0,1,1,1,0.3835,0,0,0,West
56,8,5.6,4.5,4.0,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.3835,0,0,Stop
56,7,5.0,4.8,4.5,2.8,2.6,2.2,1,1,1.0,1,1,1,0.3835,0,0,0,East
55,9,4.5,4.199999999999999,4.0,2.6,1.2,1.1,1,1,1,1.0,1,1,1,0.388,0,0,Stop
55,8,7.5,5.2,5.0,4.199999999999999,2.4,2.2,1,1,1.0,1,1,1,0.388,0,0,0,East
54,10,4.5,4.199999999999999,3.0,2.6,2.4,2.2,1,1,1.0,1,1,1,0.388,0,0,0,North
54,8,5.0,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.388,0,0,0,South
54,8,6.0,3.0,2.8,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.3925,0,0,Stop
54,9,5.0,4.5,4.199999999999999,3.9000000000000004,2.4,1.1,1,1,1.0,1,1,1,0.3925,0,0,0,North
53,7.0,7,3.0,2.2,1.4,1.3,1.2,1,1,1.0,1,1,1,0.3925,0,0,0,South
52,8,7.0,5.6,3.0,2.6,2.2,1.2,1,1,1.0,1,1,1,0.397,0,0,0,West
53,8.0,7,3.0,2.8,1.3,1.2,1.1,1,1,1,1.0,1,1,1,0.397,0,0,Stop
52,9.0,6,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.397,0,0,0,East
53,8,7.0,4.5,2.8,2.6,2.4,2.2,1,1,1.0,1,1,1,0.397,0,0,0,North
52,9.0,6,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.397,0,0,0,South
51,9,8.399999999999999,7.0,4.5,2.6,2.2,1.2,1,1,1.0,1,1,1,0.4015,0,0,0,West
52,8.0,8,5.2,3.0,2.8,2.4,1.1,1,1,1,1.0,1,1,1,0.4015,0,0,Stop
52,9.0,7,3.0,2.8,2.6,1.2,1.1,1,1,1.0,1,1,1,0.4015,0,0,0,East
50,11.2,10,7.0,4.5,2.6,2.2,1.2,1,1,1.0,1,1,1,0.406,0,0,0,West
51,10.5,9,8.0,7.800000000000001,4.199999999999999,2.4,1.1,1,1,1,1.0,1,1,1,0.406,0,0,Stop
51,9.0,8,4.8,4.5,2.8,2.6,2.2,1,1,1.0,1,1,1,0.406,0,0,0,East
49,12.6,11,7.0,6.0,2.6,2.2,1.2,1,1,1.0,1,1,1,0.4105,0,0,0,West
50,10.5,10.4,10,8.0,4.199999999999999,2.4,1.1,1,1,1,1.0,1,1,1,0.4105,0,0,Stop
50,9.799999999999999,9.0,9,7.5,7.199999999999999,3.9000000000000004,2.2,1,1,1.0,1,1,1,0.4105,0,0,0,East
48,12,12.0,6.0,5.6,3.9000000000000004,2.2,1.2,1,1,1.0,1,1,1,0.415,0,0,0,West
49,15.0,11.700000000000001,11,7.0,5.6,2.4,1.1,1,1,1,1.0,1,1,1,0.415,0,0,Stop
49,15.0,10,9.799999999999999,9.6,8.0,3.9000000000000004,2.2,1,1,1.0,1,1,1,0.415,0,0,0,East
47,13,6.0,6.0,5.6,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.4195,0,0,0,West
48,12,12.0,11.2,7.0,5.2,3.5999999999999996,1.1,1,1,1,1.0,1,1,1,0.4195,0,0,Stop
48,14.0,12.0,11,10.799999999999999,8.0,5.2,2.2,1,1,1.0,1,1,1,0.4195,0,0,0,East
47,14,5.0,4.5,4.199999999999999,3.9000000000000004,2.4,1.1,1,1,1.0,1,1,1,0.424,0,0,0,West
47,13,6.0,6.0,5.6,5.2,3.5999999999999996,2.2,1,1,1,1.0,1,1,1,0.424,0,0,Stop
47,12,11.2,10.4,7.5,7.0,4.8,3.3000000000000003,1,1,1.0,1,1,1,0.424,0,0,0,East
47,15,7.5,5.0,4.8,4.199999999999999,2.6,2.2,1,1,1.0,1,1,1,0.4235,0,0,0,West
47,14,4.5,4.199999999999999,4.0,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.4235,0,0,Stop
47,13,6.0,5.6,5.2,5.0,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.4235,0,0,0,East
46,15,4.5,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.4235,0,0,0,North
47,13,9.0,6.5,5.0,4.4,4.199999999999999,2.4,1,1,1.0,1,1,1,0.4235,0,0,0,South
47,15,7.5,6.0,4.8,4.199999999999999,2.6,2.2,1,1,1.0,1,1,1,0.423,0,0,0,West
47,14,5.0,4.5,4.199999999999999,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.423,0,0,Stop
47,13,6.0,5.6,5.2,4.0,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.423,0,0,0,East
46,15,4.5,4.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.423,0,0,0,North
47,13,9.0,6.5,6.0,4.4,4.199999999999999,2.4,1,1,1.0,1,1,1,0.423,0,0,0,South
46,15,6.0,5.0,4.199999999999999,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.4275,0,0,Stop
45,16,6.0,4.0,2.8,2.2,1.3,1.2,1,1,1.0,1,1,1,0.4275,0,0,0,North
46,14,6.0,6.0,4.199999999999999,3.9000000000000004,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.4275,0,0,0,South
44,17,6.0,6.0,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1,1,0.432,0,0,0,West
45,16,6.0,5.6,5.0,2.6,1.2,1.1,1,1,1,1.0,1,1,1,0.432,0,0,Stop
44,17,6.5,4.5,4.199999999999999,4.0,2.4,2.2,1,1,1.0,1,1,1,0.432,0,0,0,North
45,15,10.5,6.0,5.6,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.432,0,0,0,South
43,18,8.0,7.0,4.5,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.4365,0,0,0,West
44,17,9.0,7.0,5.6,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.4365,0,0,Stop
44,16,7.5,6.0,5.6,5.2,2.4,1.1,1,1,1.0,1,1,1,0.4365,0,0,0,East
43,19,9.0,8.0,5.6,3.9000000000000004,2.4,1.1,1,1,1.0,1,1,1,0.441,0,0,0,West
43,18,7.0,6.5,6.0,4.199999999999999,3.5999999999999996,2.2,1,1,1,1.0,1,1,1,0.441,0,0,Stop
43,17,8.399999999999999,7.5,6.0,5.2,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.441,0,0,0,East
43,20,8.0,6.0,4.199999999999999,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.4405,0,0,0,West
43,19,9.0,7.0,5.6,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.4405,0,0,Stop
43,18,6.5,6.0,6.0,4.199999999999999,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.4405,0,0,0,East
42,20,8.0,7.5,6.5,5.6,2.2,1.2,1,1,1.0,1,1,1,0.4405,0,0,0,North
43,18,8.0,7.0,6.5,4.5,4.4,2.4,1,1,1.0,1,1,1,0.4405,0,0,0,South
42,20,10.5,9.0,7.0,6.0,5.2,1.1,1,1,1,1.0,1,1,1,0.445,0,0,Stop
41,21,10.0,9.0,7.0,6.5,4.8,2.2,1,1,1.0,1,1,1,0.445,0,0,0,North
42,19,8.399999999999999,8.0,6.0,5.2,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.445,0,0,0,South
41,21,12.0,9.0,8.399999999999999,6.5,6.0,4.4,1,1,1,1.0,1,1,1,0.4495,0,0,Stop
41,20,9.1,9.0,8.0,7.0,4.8,3.3000000000000003,1,1,1.0,1,1,1,0.4495,0,0,0,East
41,20,9.799999999999999,8.0,7.5,6.5,5.5,4.8,1,1,1.0,1,1,1,0.4495,0,0,0,South
41,21,12.0,8.399999999999999,8.0,6.5,6.0,4.4,1,1,1.0,1,1,1,0.449,0,0,0,West
41,20,9.1,9.0,7.0,7.0,4.8,3.3000000000000003,1,1,1,1.0,1,1,1,0.449,0,0,Stop
41,19,12.0,7.0,6.0,5.2,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.449,0,0,0,East
41,21,10.5,10.4,8.399999999999999,8.0,6.0,4.4,1,1,1.0,1,1,1,0.449,0,0,0,North
41,20,9.1,9.0,7.0,6.0,4.8,3.3000000000000003,1,1,1.0,1,1,1,0.4485,0,0,0,West
41,19,12.0,7.0,5.2,5.0,3.5999999999999996,2.2,1,1,1,1.0,1,1,1,0.4485,0,0,Stop
